IP: 117.197.137.186 TIME: Nov 30 5:51:12 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 5:51:12 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 5:51:13 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 5:51:13 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 5:51:13 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 5:51:13 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 5:51:13 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 5:51:13 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 5:51:14 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 5:51:14 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 5:51:15 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 5:51:15 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 5:51:15 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 5:51:15 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 5:51:16 2013 REFERRER:  SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 5:51:17 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=logout-logout& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 5:55:14 2013 REFERRER: http://demo.schoolgennie.com/?page=dashboard-faculty& SEARCHSTRING: page=exams-createclasstest& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 5:55:27 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 5:55:27 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 5:55:27 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 5:55:27 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 5:55:27 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 5:55:28 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 5:55:28 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 5:55:28 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 5:55:28 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 5:55:28 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 6:03:44 2013 REFERRER: http://demo.schoolgennie.com/?page=dashboard-faculty& SEARCHSTRING: page=exams-createclasstest& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 6:03:47 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 6:03:47 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 6:03:47 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 6:03:47 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 6:03:47 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 6:03:48 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 6:04:16 2013 REFERRER: http://test.schoolgennie.com/?page=login-signin& SEARCHSTRING: page=dashboard-parents& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:04:16 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:04:16 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:04:16 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:04:16 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:04:16 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:04:16 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:04:16 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:04:16 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:04:17 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:04:17 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:04:17 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:04:17 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:04:17 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:04:17 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:04:17 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:04:23 2013 REFERRER: http://test.schoolgennie.com/?page=login-signin& SEARCHSTRING: page=dashboard-parents& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:04:39 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=logout-logout& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:05:20 2013 REFERRER: http://test.schoolgennie.com/?page=login-signin& SEARCHSTRING: page=dashboard-parents& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:05:20 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:05:20 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:05:20 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:05:20 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:05:20 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:05:21 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:05:21 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:05:21 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:05:21 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:05:21 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:05:21 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:05:21 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:05:21 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:05:21 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:05:21 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:05:26 2013 REFERRER: http://test.schoolgennie.com/?page=login-signin& SEARCHSTRING: page=dashboard-parents& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:16:52 2013 REFERRER: http://test.schoolgennie.com/?page=dashboard-parents& SEARCHSTRING: page=logout-logout& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36LOGINID:student13
IP: 117.197.137.186 TIME: Nov 30 6:17:00 2013 REFERRER: http://demo.schoolgennie.com/?page=dashboard-faculty& SEARCHSTRING: page=exams-createclasstest& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 6:17:03 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 6:17:03 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 6:17:03 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 6:17:03 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 6:17:03 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 6:17:04 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 6:17:39 2013 REFERRER:  SEARCHSTRING: page=exams-createclasstest& USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 6:17:41 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 6:17:41 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 6:17:41 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 6:17:41 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 6:17:42 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
IP: 117.197.137.186 TIME: Nov 30 6:17:42 2013 REFERRER: http://demo.schoolgennie.com/?page=exams-createclasstest& SEARCHSTRING: page=sgapp2/.errordocs/404 USERAGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.0) Gecko/20100101 Firefox/25.0LOGINID:faculty10
